,level_0,index,Season,Player,Player ranked,Pos,Pos ranked,Team,Team ranked,G,G ranked,GS,GS ranked,FG,FG ranked,FGA,FGA ranked,3PA,3PA ranked,3P%,3P% ranked,2PA,2PA ranked,2P%,2P% ranked,eFG%,eFG% ranked,FT,FT ranked,FTA,FTA ranked,FT%,FT% ranked,ORB,ORB ranked,DRB,DRB ranked,TRB,TRB ranked,AST/TOV,AST/TOV ranked,AST,AST ranked,STL,STL ranked,BLK,BLK ranked,TOV,TOV ranked,PF,PF ranked,PTS,PTS ranked,PER,PER ranked,TS%,TS% ranked,3PAr,3PAr ranked,FTr,FTr ranked,ORB%,ORB% ranked,DRB%,DRB% ranked,TRB%,TRB% ranked,AST%,AST% ranked,STL%,STL% ranked,BLK%,BLK% ranked,TOV%,TOV% ranked,USG%,USG% ranked,OWS,OWS ranked,DWS,DWS ranked,WS,WS ranked,WS/48,WS/48 ranked,OBPM,OBPM ranked,DBPM,DBPM ranked,BPM,BPM ranked,VORP,VORP ranked,Average distance (ft.) of FGA,Average distance (ft.) of FGA ranked,%FGA 0-3,%FGA 0-3 ranked,%FGA 3-10,%FGA 3-10 ranked,%FGA 10-16,%FGA 10-16 ranked,%FGA 16-3P,%FGA 16-3P ranked,%FGA,%FGA ranked,#,# ranked,%3PA,%3PA ranked,Att.,Att. ranked,%FGA 3P,%FGA 3P ranked,std_areas_FGA,std_areas_FGA ranked
35,35,126,2023,Jordan Clarkson,5,SG,5,UTA,5,61.0,8,61.0,6,7.5,3,16.9,3,7.5,2,0.338,7,9.4,3,0.53,6,0.519,8,3.3,4,4.0,4,0.816,5,1.2,4,2.9,8,4.0,7,1.5,7,4.4,4,0.5,10,0.2,9,3.0,2,2.0,8,20.8,3,14.7,7,0.558,8,0.445,4,0.238,6,4.0,4,9.3,9,6.7,8,20.9,4,0.8,10,0.6,9,14.0,3,27.8,2,0.9,8,0.8,10,1.7,10,0.042,10,1.0,5,-2.4,10,-1.4,8,0.3,8,15.7,4,0.109,10,0.301,2,0.13,3,0.016,9,1.6,8,1200.0,7,12.0,8,300.0,2,0.44399999999999995,4,0.2,3
36,36,127,2023,Nic Claxton,5,C,5,BRK,5,76.0,3,76.0,1,5.4,6,7.7,9,0.0,10,0.0,10,7.7,5,0.708,1,0.705,1,1.8,7,3.2,5,0.541,10,2.4,1,6.8,1,9.2,1,1.5,7,1.9,8,0.9,5,2.5,1,1.3,8,2.8,3,12.6,7,20.8,2,0.691,1,0.003,10,0.419,2,9.3,1,25.1,2,17.4,1,9.3,8,1.4,6,7.1,1,12.1,5,15.4,9,5.2,2,4.0,1,9.2,1,0.195,1,0.9,5,2.2,1,3.1,2,2.9,2,2.7,10,0.671,1,0.303,2,0.022,10,0.0,10,34.599999999999994,1,19100.0,1,100.0,1,0.0,8,0.0040000000000000036,10,0.3,1
37,37,129,2023,John Collins,5,PF,5,ATL,5,71.0,5,71.0,3,5.1,6,10.0,7,3.4,7,0.292,9,6.6,6,0.619,2,0.557,5,2.0,6,2.5,6,0.803,6,1.1,4,5.4,3,6.5,3,1.1,9,1.2,10,0.6,9,1.0,2,1.1,9,3.1,2,13.1,7,13.6,7,0.593,5,0.339,7,0.252,6,3.9,5,20.0,3,11.9,3,5.3,10,0.9,9,2.9,2,9.1,9,17.1,8,2.1,6,2.1,5,4.2,6,0.095,6,-1.4,8,0.2,5,-1.3,8,0.4,8,12.0,8,0.29,3,0.207,5,0.109,4,0.045,6,11.3,2,7300.0,2,40.0,2,0.0,8,0.349,7,0.1,7
38,38,132,2023,Mike Conley,5,PG,5,TOT,5,67.0,6,66.0,4,3.9,8,9.1,8,5.2,4,0.385,3,3.9,9,0.486,9,0.539,6,2.1,6,2.5,6,0.834,4,0.5,9,2.2,10,2.7,10,4.5,1,6.7,1,1.1,3,0.2,9,1.5,7,2.1,7,11.9,8,14.7,7,0.583,6,0.575,2,0.277,5,1.8,9,7.9,10,4.9,10,29.4,2,1.7,3,0.6,9,13.1,4,16.3,8,4.1,3,1.4,8,5.5,4,0.13,4,1.0,5,-0.1,6,0.9,5,1.5,5,18.3,1,0.084,10,0.202,6,0.108,4,0.031,7,0.0,10,0.0,10,15.7,7,200.0,3,0.575,2,0.2,3
39,39,139,2023,Torrey Craig,5,PF,5,PHO,5,79.0,2,60.0,6,2.9,10,6.3,10,3.2,8,0.395,2,3.1,10,0.518,7,0.556,5,0.4,10,0.6,10,0.711,9,1.8,2,3.6,6,5.4,4,1.7,6,1.5,9,0.6,9,0.8,2,0.9,10,2.3,5,7.4,10,11.6,9,0.566,7,0.506,3,0.09,10,8.1,2,16.3,4,12.1,3,7.9,9,1.3,7,2.9,2,12.3,5,13.0,10,1.5,7,2.5,4,4.0,6,0.098,6,-1.3,8,0.7,3,-0.6,7,0.7,7,15.0,5,0.266,4,0.138,8,0.062,7,0.028,8,4.3999999999999995,5,1700.0,6,47.4,1,100.0,5,0.506,3,0.2,3
40,40,144,2023,Stephen Curry,5,PG,5,GSW,5,56.0,9,56.0,7,10.0,1,20.2,1,11.4,1,0.427,1,8.8,4,0.579,3,0.614,1,4.6,2,5.0,3,0.915,1,0.7,7,5.4,3,6.1,4,2.0,5,6.3,2,0.9,5,0.4,6,3.2,1,2.1,7,29.4,1,24.1,1,0.656,1,0.564,2,0.248,6,2.3,8,16.8,4,9.7,4,30.0,2,1.3,7,0.9,7,12.5,5,31.0,1,5.8,1,2.0,6,7.8,2,0.192,1,7.5,1,0.1,5,7.5,1,4.7,1,18.8,1,0.107,10,0.191,6,0.063,7,0.076,4,0.0,10,0.0,10,9.700000000000001,9,900.0,1,0.563,2,0.2,3
41,41,146,2023,Anthony Davis,5,C,5,LAL,5,56.0,9,54.0,7,9.7,1,17.2,2,1.3,9,0.257,10,15.9,1,0.589,2,0.573,3,6.2,1,7.9,1,0.784,6,3.5,1,9.1,1,12.5,1,1.2,9,2.6,7,1.1,3,2.0,1,2.2,4,2.6,4,25.9,1,27.8,1,0.627,2,0.077,10,0.462,1,11.3,1,27.6,1,19.7,1,13.0,7,1.5,5,5.1,1,9.5,8,28.4,2,5.5,1,3.4,1,9.0,1,0.226,1,4.6,2,1.7,1,6.3,1,4.0,1,8.2,9,0.348,2,0.323,1,0.134,3,0.117,2,15.6,1,13800.0,1,14.899999999999999,7,0.0,8,0.07799999999999996,10,0.1,7
42,42,155,2023,DeMar DeRozan,5,SF,5,CHI,5,74.0,4,74.0,2,8.9,2,17.6,2,1.9,9,0.324,8,15.7,1,0.526,6,0.522,8,6.2,1,7.1,1,0.872,2,0.5,9,4.2,4,4.6,6,2.4,3,5.1,3,1.1,3,0.5,4,2.1,4,2.5,4,24.5,2,20.6,2,0.592,5,0.109,9,0.401,2,1.5,10,12.8,6,7.2,7,22.3,4,1.5,5,1.3,5,9.1,9,27.8,2,5.4,1,3.2,1,8.5,1,0.153,2,1.7,3,0.3,5,2.0,3,2.6,2,13.7,7,0.165,7,0.125,9,0.263,1,0.338,1,2.3,7,2900.0,5,31.0,3,100.0,5,0.10899999999999999,10,0.1,7
43,43,162,2023,Spencer Dinwiddie,5,SG-PG,5,TOT,5,79.0,2,79.0,1,5.8,5,13.3,4,6.2,3,0.369,5,7.1,6,0.498,8,0.524,7,3.4,4,4.2,4,0.812,5,0.4,10,3.1,8,3.4,9,3.6,1,6.5,1,0.8,7,0.3,7,1.8,5,2.4,5,17.3,4,16.0,5,0.573,6,0.467,3,0.314,4,1.2,10,10.2,9,5.7,9,28.1,2,1.2,7,0.8,8,10.8,7,22.1,5,4.5,2,1.8,7,6.3,3,0.111,5,1.6,3,-0.9,8,0.7,5,1.8,4,15.7,4,0.186,6,0.206,5,0.092,5,0.05,6,2.1,7,1700.0,6,18.2,6,100.0,5,0.46599999999999997,3,0.1,7
44,44,165,2023,Donte DiVincenzo,5,SG,5,GSW,5,72.0,4,36.0,9,3.3,10,7.5,9,5.3,4,0.397,2,2.3,10,0.525,6,0.574,3,0.8,10,1.0,10,0.817,5,1.1,4,3.4,6,4.5,6,2.2,4,3.5,5,1.3,2,0.1,10,1.6,6,1.8,9,9.4,9,12.8,8,0.593,5,0.7,1,0.131,10,4.7,4,14.0,5,9.4,5,17.3,5,2.4,1,0.5,9,16.4,1,15.1,9,1.9,6,2.3,4,4.2,6,0.106,5,-0.6,7,1.3,2,0.7,5,1.3,5,19.7,1,0.124,9,0.131,9,0.026,9,0.019,9,1.7000000000000002,7,900.0,8,22.8,5,100.0,5,0.7,1,0.3,1
45,45,166,2023,Luka Dončić,5,PG,5,DAL,5,66.0,7,66.0,4,10.9,1,22.0,1,8.2,1,0.342,7,13.8,1,0.588,3,0.56,4,7.8,1,10.5,1,0.742,8,0.8,6,7.8,1,8.6,2,2.2,4,8.0,1,1.4,2,0.5,4,3.6,1,2.5,4,32.4,1,28.7,1,0.609,3,0.373,6,0.479,1,2.6,7,25.4,1,13.8,2,42.3,1,1.9,2,1.2,6,11.9,5,37.6,1,7.3,1,2.9,2,10.2,1,0.204,1,7.6,1,1.4,2,8.9,1,6.6,1,14.7,5,0.176,7,0.252,3,0.145,2,0.054,6,1.0,8,1200.0,7,4.1000000000000005,10,800.0,1,0.373,6,0.1,7
46,46,168,2023,Luguentz Dort,5,SF,5,OKC,5,74.0,4,73.0,2,4.6,7,11.8,5,5.5,4,0.33,8,6.3,7,0.44,10,0.466,10,2.7,5,3.5,4,0.772,7,1.7,3,2.9,8,4.6,6,1.8,6,2.1,8,1.0,4,0.3,7,1.2,8,3.3,1,13.7,6,11.3,9,0.513,10,0.468,3,0.297,4,5.9,3,10.4,8,8.1,6,9.2,8,1.6,4,0.9,7,8.5,9,19.8,6,0.9,8,2.1,5,2.9,8,0.062,8,-2.0,9,-1.0,9,-3.0,10,-0.6,10,14.2,6,0.301,3,0.174,7,0.032,9,0.024,8,4.0,5,2900.0,5,23.200000000000003,4,100.0,5,0.469,3,0.2,3
47,47,169,2023,Ayo Dosunmu,5,SG,5,CHI,5,80.0,1,51.0,7,3.5,9,7.1,9,2.4,9,0.312,9,4.8,8,0.583,3,0.545,6,0.8,10,1.0,10,0.805,6,0.6,8,2.2,10,2.8,10,2.2,4,2.6,7,0.8,7,0.3,7,1.2,8,2.3,5,8.6,10,10.2,10,0.567,7,0.332,7,0.144,9,2.5,7,9.3,9,5.9,9,13.2,7,1.4,6,1.2,6,14.0,3,14.9,9,0.7,9,2.2,5,2.9,8,0.067,8,-3.0,10,0.6,4,-2.5,9,-0.2,9,11.2,8,0.411,2,0.147,8,0.07,7,0.04,6,1.7999999999999998,7,900.0,8,46.6,1,0.0,8,0.3320000000000001,7,0.1,7
48,48,180,2023,Kevin Durant,5,PF,5,TOT,5,47.0,10,47.0,8,10.3,1,18.3,2,4.9,5,0.404,2,13.4,1,0.617,2,0.614,1,6.5,1,7.1,1,0.919,1,0.4,10,6.3,2,6.7,3,1.5,7,5.0,3,0.7,8,1.4,1,3.3,1,2.1,7,29.1,1,25.9,1,0.677,1,0.267,8,0.387,2,1.2,10,19.5,3,10.5,4,24.5,3,1.0,9,3.4,1,13.4,3,30.7,1,4.7,2,2.1,5,6.8,3,0.194,1,6.0,1,1.2,2,7.1,1,3.9,1,15.1,5,0.11,10,0.162,8,0.292,1,0.168,1,4.3999999999999995,5,3700.0,4,7.8,9,0.0,8,0.2679999999999999,8,0.1,7
49,49,183,2023,Jalen Duren,5,C,5,DET,5,67.0,6,31.0,9,3.9,8,5.9,10,0.0,10,0.0,10,5.9,7,0.652,1,0.648,1,1.4,8,2.3,7,0.611,10,3.4,1,5.5,3,8.9,2,0.8,10,1.1,10,0.7,8,0.9,2,1.4,7,2.7,3,9.1,9,17.3,4,0.655,1,0.005,10,0.394,2,14.7,1,25.1,2,19.7,1,6.8,9,1.3,7,3.1,1,16.5,1,14.3,9,2.9,5,1.6,7,4.5,5,0.129,4,-0.4,7,-0.4,7,-0.8,7,0.5,8,3.3,10,0.606,1,0.339,1,0.048,8,0.003,10,41.199999999999996,1,15300.0,1,50.0,1,0.0,8,0.0039999999999998925,10,0.2,3
50,50,185,2023,Anthony Edwards,5,SG,5,MIN,5,79.0,2,79.0,1,8.9,2,19.5,1,7.3,2,0.369,5,12.2,2,0.513,7,0.528,7,4.0,3,5.3,2,0.756,8,0.6,8,5.2,3,5.8,4,1.3,8,4.4,4,1.6,1,0.7,3,3.3,1,2.4,5,24.6,2,17.4,4,0.564,7,0.375,6,0.274,5,1.9,8,15.9,4,9.0,5,19.3,4,2.1,2,1.8,3,13.0,4,29.9,1,0.2,10,3.6,1,3.8,6,0.064,8,1.0,5,0.0,6,1.0,5,2.1,3,13.9,6,0.295,3,0.154,8,0.075,7,0.102,3,4.3999999999999995,5,5900.0,3,9.700000000000001,9,300.0,2,0.3740000000000001,6,0.1,7
51,51,191,2023,Joel Embiid,5,C,5,PHI,5,66.0,7,66.0,4,11.0,1,20.1,1,3.0,8,0.33,8,17.1,1,0.587,3,0.573,3,10.0,1,11.7,1,0.857,3,1.7,3,8.4,1,10.2,1,1.2,9,4.2,4,1.0,4,1.7,1,3.4,1,3.1,2,33.1,1,31.4,1,0.655,1,0.151,9,0.581,1,5.9,3,28.3,1,17.3,2,22.9,3,1.4,6,4.6,1,11.9,5,37.0,1,8.4,1,3.9,1,12.3,1,0.259,1,6.8,1,2.3,1,9.2,1,6.4,1,11.2,8,0.269,4,0.196,6,0.242,1,0.133,1,6.5,3,7400.0,2,4.0,10,400.0,1,0.15999999999999992,9,0.1,7
52,52,196,2023,Dorian Finney-Smith,5,PF,5,TOT,5,66.0,7,66.0,4,3.0,10,7.6,9,5.1,5,0.337,7,2.5,10,0.503,8,0.505,9,0.7,10,0.9,10,0.763,7,1.7,3,3.1,8,4.8,5,1.7,6,1.5,9,0.8,7,0.5,4,0.9,10,2.2,6,8.3,10,9.2,10,0.523,10,0.675,1,0.118,10,6.5,2,11.5,7,9.0,5,6.7,9,1.4,6,1.6,4,10.5,7,13.2,10,0.6,9,1.6,7,2.1,9,0.051,9,-1.7,9,-0.3,6,-2.0,9,0.0,9,17.8,2,0.218,5,0.088,10,0.012,10,0.008,10,8.4,3,3300.0,4,38.2,2,200.0,3,0.6739999999999999,1,0.2,3
53,53,205,2023,De'Aaron Fox,5,PG,5,SAC,5,73.0,4,73.0,2,9.3,1,18.2,2,5.0,5,0.324,8,13.2,1,0.584,3,0.557,5,4.7,2,6.0,2,0.78,6,0.5,9,3.6,6,4.2,7,2.4,3,6.1,2,1.1,3,0.3,7,2.5,3,2.4,5,25.0,2,21.8,2,0.599,4,0.276,8,0.331,3,1.9,8,12.4,6,7.2,7,29.6,2,1.6,4,0.8,8,10.6,7,30.1,1,5.5,1,1.8,7,7.4,2,0.146,3,3.4,2,-0.9,8,2.5,3,2.7,2,13.5,7,0.171,7,0.251,3,0.194,1,0.108,2,3.3000000000000003,5,4100.0,4,12.8,8,0.0,8,0.2759999999999999,8,0.1,7
54,54,206,2023,Markelle Fultz,5,PG,5,ORL,5,60.0,8,60.0,6,5.8,5,11.3,6,1.5,9,0.31,9,9.9,3,0.544,5,0.534,7,1.9,7,2.4,7,0.783,6,1.2,4,2.8,8,3.9,8,2.5,2,5.7,2,1.5,1,0.4,6,2.3,3,2.2,6,14.0,6,16.6,5,0.564,7,0.128,9,0.211,7,4.4,4,10.5,8,7.4,7,29.8,2,2.4,1,1.4,5,15.8,2,21.3,5,1.7,7,2.0,6,3.7,7,0.1,6,-0.1,7,0.7,3,0.5,6,1.2,6,9.8,9,0.299,3,0.28,2,0.178,2,0.115,2,5.4,4,3000.0,4,36.8,2,200.0,3,0.1280000000000001,9,0.1,7
55,55,209,2023,Darius Garland,5,PG,5,CLE,5,69.0,5,69.0,3,7.6,3,16.4,3,6.0,3,0.41,1,10.4,3,0.492,9,0.537,6,4.0,3,4.7,3,0.863,3,0.4,10,2.3,10,2.7,10,2.7,2,7.8,1,1.2,2,0.1,10,2.9,2,2.1,7,21.6,3,18.8,3,0.587,5,0.365,6,0.284,4,1.3,10,7.6,10,4.5,10,34.1,1,1.7,3,0.3,10,13.5,3,26.9,3,4.5,2,3.0,2,7.6,2,0.148,3,3.2,2,-0.7,8,2.4,3,2.7,2,14.8,5,0.17,7,0.226,4,0.128,3,0.102,3,0.4,9,400.0,9,8.7,9,100.0,5,0.374,6,0.1,7
56,56,214,2023,Paul George,5,SF,5,LAC,5,56.0,9,56.0,7,8.2,2,17.9,2,7.6,1,0.371,5,10.3,3,0.521,7,0.536,7,4.6,2,5.3,2,0.871,2,0.8,6,5.3,3,6.1,4,1.6,7,5.1,3,1.5,1,0.4,6,3.1,2,2.8,3,23.8,2,19.6,3,0.588,5,0.424,5,0.293,4,2.6,7,17.0,4,9.9,4,24.2,3,2.1,2,0.9,7,13.4,3,29.5,2,2.3,6,2.3,4,4.6,5,0.114,5,2.4,3,0.3,5,2.8,2,2.3,3,16.7,3,0.145,8,0.14,8,0.132,3,0.157,1,4.2,5,3600.0,4,13.4,7,400.0,1,0.42599999999999993,4,0.1,7
57,57,216,2023,Josh Giddey,5,PF,5,OKC,5,76.0,3,76.0,1,7.1,4,14.7,4,3.1,8,0.325,8,11.6,2,0.524,6,0.516,8,1.4,8,1.9,8,0.731,9,1.9,2,5.9,2,7.9,2,2.2,4,6.2,2,0.8,7,0.4,6,2.8,2,1.9,8,16.6,5,17.1,4,0.533,9,0.209,9,0.13,10,6.6,2,20.9,2,13.6,2,29.9,2,1.1,8,1.2,6,15.1,2,24.6,4,1.3,8,2.7,3,4.0,6,0.081,8,1.5,4,-0.3,6,1.2,4,1.9,4,9.6,9,0.301,3,0.381,1,0.089,5,0.021,8,1.0999999999999999,8,1200.0,7,12.8,8,100.0,5,0.20800000000000007,9,0.1,7
58,58,217,2023,Shai Gilgeous-Alexander,5,PG,5,OKC,5,68.0,6,68.0,3,10.4,1,20.3,1,2.5,8,0.345,7,17.8,1,0.533,6,0.531,7,9.8,1,10.9,1,0.905,1,0.9,6,4.0,5,4.8,5,2.0,5,5.5,2,1.6,1,1.0,2,2.8,2,2.8,3,31.4,1,27.2,1,0.626,2,0.122,9,0.535,1,2.6,7,12.2,7,7.3,7,25.7,3,2.2,1,2.5,2,10.1,8,32.8,1,8.4,1,3.0,2,11.4,1,0.226,1,5.7,1,1.5,1,7.3,1,5.6,1,9.8,9,0.283,3,0.276,2,0.246,1,0.073,4,3.9,5,5000.0,3,10.100000000000001,9,100.0,5,0.12200000000000011,9,0.1,7
59,59,220,2023,Rudy Gobert,5,C,5,MIN,5,70.0,5,70.0,3,5.1,6,7.8,9,0.0,10,0.0,10,7.8,5,0.663,1,0.659,1,3.1,4,4.9,3,0.644,10,3.3,1,8.3,1,11.6,1,0.7,10,1.2,10,0.8,7,1.4,1,1.7,6,3.0,2,13.4,7,18.9,3,0.675,1,0.005,10,0.623,1,12.2,1,29.8,1,21.2,1,5.6,10,1.2,7,3.9,1,14.9,2,16.3,8,4.3,3,3.5,1,7.8,2,0.174,2,0.0,6,0.7,3,0.7,5,1.4,5,2.5,10,0.778,1,0.19,6,0.022,10,0.004,10,38.800000000000004,1,20000.0,1,0.0,10,200.0,3,0.006000000000000005,10,0.3,1
60,60,222,2023,Aaron Gordon,5,PF,5,DEN,5,68.0,6,68.0,3,6.3,5,11.2,6,2.5,8,0.347,6,8.6,4,0.628,2,0.603,2,2.8,4,4.6,3,0.608,10,2.4,1,4.1,5,6.6,3,2.1,5,3.0,6,0.8,7,0.8,2,1.4,7,1.9,8,16.3,5,19.5,3,0.617,3,0.227,9,0.413,2,9.4,1,15.4,4,12.5,3,14.2,6,1.3,7,2.2,2,9.8,8,21.1,5,4.6,2,2.2,5,6.8,3,0.158,2,2.4,3,-0.3,6,2.1,3,2.1,3,8.8,9,0.481,1,0.18,7,0.063,7,0.035,7,26.0,1,17800.0,1,31.2,3,400.0,1,0.241,9,0.2,3
61,61,223,2023,Eric Gordon,5,SG,5,TOT,5,69.0,5,58.0,6,4.2,8,9.5,7,5.2,4,0.371,5,4.3,9,0.535,5,0.547,6,2.1,6,2.5,6,0.821,5,0.2,10,1.7,10,1.9,10,1.8,6,2.7,7,0.6,9,0.4,6,1.5,7,1.1,10,12.4,7,11.8,8,0.587,5,0.545,2,0.265,5,0.9,10,6.7,10,3.8,10,13.4,6,1.1,8,1.2,6,12.5,5,17.8,7,1.8,6,0.5,10,2.3,9,0.056,9,-0.5,7,-1.4,10,-1.9,9,0.1,9,17.2,3,0.164,7,0.243,4,0.041,9,0.006,10,0.2,10,100.0,10,8.4,9,100.0,5,0.546,2,0.2,3
62,62,229,2023,Jerami Grant,5,PF,5,POR,5,63.0,7,63.0,5,6.9,4,14.5,4,5.7,4,0.401,2,8.8,4,0.523,6,0.554,5,4.4,2,5.4,2,0.813,5,0.8,6,3.7,5,4.5,6,1.3,8,2.4,7,0.8,7,0.8,2,1.8,5,2.4,5,20.5,3,16.0,5,0.606,4,0.393,6,0.375,2,2.7,7,11.9,7,7.2,7,10.3,8,1.1,8,2.1,3,9.8,8,22.8,4,3.1,4,1.0,9,4.1,6,0.087,7,1.2,4,-1.4,10,-0.2,7,1.0,6,13.9,6,0.264,4,0.141,8,0.085,6,0.103,2,8.3,3,7000.0,2,35.699999999999996,2,0.0,8,0.4069999999999999,5,0.1,7
63,63,235,2023,Draymond Green,5,PF,5,GSW,5,73.0,4,73.0,2,3.4,9,6.5,10,1.8,9,0.305,9,4.7,8,0.612,2,0.57,4,1.1,9,1.5,9,0.713,9,0.9,6,6.3,2,7.2,3,2.4,3,6.8,1,1.0,4,0.8,2,2.8,2,3.1,2,8.5,10,12.2,8,0.592,5,0.276,8,0.228,7,3.2,6,21.6,2,12.6,3,27.8,2,1.5,5,2.3,2,28.1,1,13.2,10,1.6,7,3.1,2,4.7,5,0.098,6,-1.8,9,2.6,1,0.8,5,1.6,5,10.3,9,0.297,3,0.363,1,0.04,9,0.023,8,5.1,4,2100.0,6,29.799999999999997,3,200.0,3,0.277,8,0.1,7
64,64,236,2023,Jalen Green,5,SG,5,HOU,5,76.0,3,76.0,1,7.4,3,17.9,2,7.3,2,0.338,7,10.6,3,0.471,10,0.485,10,4.8,2,6.1,2,0.786,6,0.6,8,3.2,7,3.7,8,1.4,8,3.7,5,0.8,7,0.2,9,2.6,3,1.7,9,22.1,2,14.5,7,0.538,9,0.408,5,0.341,3,1.8,9,10.3,9,6.0,9,17.3,5,1.1,8,0.7,8,11.3,6,28.1,2,1.4,7,0.5,10,1.8,9,0.034,10,0.5,6,-2.6,10,-2.1,9,0.0,9,15.2,4,0.202,6,0.212,5,0.079,6,0.1,3,4.6,4,5300.0,3,12.8,8,400.0,1,0.4069999999999999,5,0.1,7
65,65,241,2023,Josh Green,5,SG,5,DAL,5,60.0,8,21.0,10,3.4,9,6.4,10,2.8,8,0.402,2,3.6,9,0.643,1,0.626,1,1.1,9,1.6,9,0.723,9,0.9,6,2.1,10,3.0,9,1.4,8,1.7,8,0.7,8,0.1,10,1.2,8,2.6,4,9.1,9,11.2,9,0.645,2,0.442,4,0.246,6,4.1,4,9.7,9,6.9,8,9.7,8,1.4,6,0.3,10,14.5,3,14.6,9,1.7,7,0.9,9,2.6,8,0.082,7,-1.9,9,-0.6,7,-2.4,9,-0.2,9,13.1,7,0.285,3,0.199,6,0.06,8,0.013,9,6.800000000000001,3,2500.0,5,69.8,1,200.0,3,0.44299999999999995,4,0.2,3
66,66,244,2023,Quentin Grimes,5,SG,5,NYK,5,71.0,5,66.0,4,4.0,8,8.5,8,5.7,4,0.386,3,2.7,10,0.641,1,0.599,2,1.1,9,1.4,9,0.796,6,0.7,7,2.5,9,3.2,9,2.1,5,2.1,8,0.7,8,0.4,6,1.0,9,2.5,4,11.3,8,11.7,9,0.619,3,0.676,1,0.163,8,2.5,7,9.4,9,5.9,9,9.7,8,1.1,8,1.2,6,9.7,8,14.4,9,3.2,4,1.6,7,4.8,5,0.108,5,-0.3,7,0.1,5,-0.1,7,1.0,6,17.9,2,0.248,4,0.047,10,0.018,10,0.012,9,4.3,5,2400.0,5,32.7,3,0.0,8,0.675,1,0.3,1
67,67,248,2023,Tyrese Haliburton,5,PG,5,IND,5,56.0,9,56.0,7,7.4,3,15.0,3,7.2,2,0.4,2,7.8,5,0.572,3,0.586,2,3.1,4,3.6,4,0.871,2,0.6,8,3.1,8,3.7,8,4.2,1,10.4,1,1.6,1,0.4,6,2.5,3,1.2,10,20.7,3,23.6,1,0.624,2,0.478,3,0.239,6,1.9,8,10.1,9,6.0,9,47.6,1,2.3,1,1.1,6,13.2,4,23.8,4,6.4,1,1.2,9,7.6,2,0.195,1,7.0,1,0.2,5,7.2,1,4.4,1,15.8,4,0.209,5,0.163,7,0.092,5,0.048,6,2.0,7,1700.0,6,9.2,9,600.0,1,0.488,3,0.2,3
68,68,253,2023,Tim Hardaway Jr.,5,SF,5,DAL,5,71.0,5,45.0,8,4.8,7,11.9,5,7.7,1,0.385,3,4.2,9,0.431,10,0.527,7,1.8,7,2.3,7,0.77,7,0.3,10,3.2,7,3.5,9,2.2,4,1.8,8,0.7,8,0.2,9,0.8,10,1.7,9,14.4,6,12.1,8,0.554,8,0.649,1,0.195,8,1.1,10,12.6,6,6.8,8,9.0,8,1.1,8,0.5,9,6.1,10,20.6,6,1.0,8,1.3,8,2.3,9,0.051,9,-0.3,7,-1.5,10,-1.8,9,0.1,9,19.7,1,0.109,10,0.093,10,0.09,5,0.059,5,1.4000000000000001,8,900.0,8,27.1,4,400.0,1,0.649,1,0.2,3
69,69,254,2023,James Harden,5,PG,5,PHI,5,58.0,9,58.0,6,6.4,4,14.5,4,7.2,2,0.385,3,7.3,6,0.495,8,0.536,7,5.4,1,6.2,1,0.867,2,0.7,7,5.4,3,6.1,4,3.1,1,10.7,1,1.2,2,0.5,4,3.4,1,1.9,8,21.0,3,21.6,2,0.607,4,0.496,3,0.429,2,2.3,8,17.1,3,9.8,4,43.3,1,1.6,4,1.4,5,16.3,1,25.0,4,5.8,1,2.6,3,8.4,1,0.188,1,5.1,1,0.3,5,5.4,1,4.0,1,16.4,3,0.162,7,0.188,7,0.106,4,0.043,6,0.1,10,100.0,10,5.0,10,0.0,8,0.5010000000000001,3,0.2,3
70,70,258,2023,Gary Harris,5,SG,5,ORL,5,48.0,10,42.0,8,2.9,10,6.4,10,4.5,6,0.431,1,1.9,10,0.494,9,0.603,2,0.6,10,0.6,10,0.9,1,0.4,10,1.6,10,2.0,10,2.0,5,1.2,10,0.9,5,0.3,7,0.6,10,1.9,8,8.3,10,10.5,10,0.62,3,0.71,1,0.098,10,2.0,8,7.4,10,4.7,10,6.9,9,1.8,3,1.0,7,8.0,10,12.6,10,1.3,8,1.1,9,2.3,9,0.095,6,-1.4,8,0.7,3,-0.7,7,0.4,8,19.4,1,0.143,8,0.091,10,0.016,10,0.039,7,1.0,8,200.0,9,41.699999999999996,1,0.0,8,0.7110000000000001,1,0.3,1
71,71,261,2023,Tobias Harris,5,SF,5,PHI,5,74.0,4,74.0,2,5.7,5,11.4,6,4.4,6,0.389,3,7.0,6,0.57,4,0.575,3,1.5,8,1.7,8,0.876,2,0.9,6,4.8,4,5.7,4,2.1,5,2.5,7,0.9,5,0.5,4,1.2,8,2.0,8,14.7,6,14.8,6,0.602,4,0.383,6,0.153,9,3.3,6,17.0,4,10.3,4,11.4,7,1.4,6,1.5,4,9.0,9,18.2,7,3.1,4,2.8,3,5.9,4,0.116,5,0.6,6,0.1,5,0.7,5,1.7,4,13.2,7,0.26,4,0.22,4,0.102,4,0.034,7,7.000000000000001,3,5100.0,3,38.9,2,0.0,8,0.384,6,0.1,7
